id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1353720567938084871,1353720567938084871,2021-01-25 15:05:08 UTC,2021-01-25,15:05:08,+0000,1279073133102878720,elielsonsoare18,Elielson witenner,,#VCnoJl1 as pessoas vive dizendo q o Brasil e um país de corruptos e que os nossos representante são o mais culpados pela corrupção !será que essas pessoas quer furaram ao fila não são da mesma laia.enquanto existir pessoa agindo de má fé não seremos um país de igualdade,pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/ElielsonSoare18/status/1353720567938084871,False,,0,,,,,,,,[],,,,
1353720424866185220,1353720424866185220,2021-01-25 15:04:34 UTC,2021-01-25,15:04:34,+0000,757514119,manoelbrazao51,MANOEL BRAZAO,,"Mais uma oportunidade de imunização aos paraenses com a chegada da vacina da Astrazeneca, mas, que não se dêem oportunidade aos FURAS FILA! #VCnoJL1",pt,[],[],[],0,0,1,['vcnojl1'],[],https://twitter.com/manoelbrazao51/status/1353720424866185220,False,,0,,,,,,,,[],,,,
1353720048632922113,1353720048632922113,2021-01-25 15:03:05 UTC,2021-01-25,15:03:05,+0000,1152234788314648577,rocha3001,PAULO ROCHA,,"A julgar pela coloração e pelas pintas, parecem sucuris as cobras encontradas em um esgoto, em Belém. Bastante comuns em ambiente urbano alagado. #VCnoJl1",pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/Rocha3001/status/1353720048632922113,False,,0,,,,,,,,[],,,,
1353719754855485440,1353719754855485440,2021-01-25 15:01:55 UTC,2021-01-25,15:01:55,+0000,1351189861982752770,zluscr2,Zé Luís CR,,Isso tudo é reflexo da agressão da humanidade ao meio ambiente. Descartar entulhos em qualquer lugar da cidade. Muitos animais aparecerão. #VCnoJL1,pt,[],[],[],0,1,2,['vcnojl1'],[],https://twitter.com/ZLusCR2/status/1353719754855485440,False,,0,,,,,,,,[],,,,
1353718748209946626,1353718748209946626,2021-01-25 14:57:55 UTC,2021-01-25,14:57:55,+0000,336757418,deyserodriguezz,deyserodriguezz,,#VCnoJL1 Tô mais assustada com profissional pegando várias cobras na mão do que a aparição delas no Guamá! Rs..,pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/deyserodriguezz/status/1353718748209946626,False,,0,,,,,,,,[],,,,
1353718649215967234,1353718649215967234,2021-01-25 14:57:31 UTC,2021-01-25,14:57:31,+0000,499182984,marlonlucas23,Marlon Lucas,,Vamos torcer pra que os bebês cobras sejam devolvidos a salvo pra natureza. Tai o risco que todo esse lixo jogado na rua traz.  #VCnoJL1,pt,[],[],[],0,1,3,['vcnojl1'],[],https://twitter.com/marlonlucas23/status/1353718649215967234,False,,0,,,,,,,,[],,,,
1353718564327403520,1353718564327403520,2021-01-25 14:57:11 UTC,2021-01-25,14:57:11,+0000,757514119,manoelbrazao51,MANOEL BRAZAO,,O aparecimento das cobras no Guamá é resultado do crescimento desordenado que se agrava com os alagamentos constantes. É importante a população não matar esses a animais para que possam ser entregues aos órgãos de proteção. #VCnoJL1,pt,[],[],[],0,1,2,['vcnojl1'],[],https://twitter.com/manoelbrazao51/status/1353718564327403520,False,,0,,,,,,,,[],,,,
1353716922202910722,1353716922202910722,2021-01-25 14:50:39 UTC,2021-01-25,14:50:39,+0000,1141033029139406848,maurilio_sandro,Sandro Quadros,,Meus sentimentos aos familiares das vítimas desse acidente trágico no litoral Paraná. Que Deus conforte os corações!!! #luto #VCnoJL1,pt,[],[],[],0,0,0,"['luto', 'vcnojl1']",[],https://twitter.com/maurilio_sandro/status/1353716922202910722,False,,0,,,,,,,,[],,,,
1353713225980932097,1353713225980932097,2021-01-25 14:35:58 UTC,2021-01-25,14:35:58,+0000,1307830868757688320,alanmeireles15,alanmeireles,,"Essa é a realidade do centro da cidade  Total descaso com uma parte de Belém que conta muito da sua história. Ao fundo, a Igreja de Nossa Senhora do Rosário. Alô, alô prefeitura, ainda lembra de nós? #VCnoJL1  https://t.co/OdOF9ugAjk",pt,[],[],['https://pbs.twimg.com/media/EslbANjXAAEFGZX.jpg'],0,0,0,['vcnojl1'],[],https://twitter.com/alanmeireles15/status/1353713225980932097,False,,1,https://pbs.twimg.com/media/EslbANjXAAEFGZX.jpg,,,,,,,[],,,,
1353712875475496960,1353712875475496960,2021-01-25 14:34:34 UTC,2021-01-25,14:34:34,+0000,52176846,tvliberal,TV Liberal,,"Tudo a postos para mais um ao vivo no #JL1! As principais notícias você encontra por aqui. Não deixe de assistir e de participar usando a tag #VCnoJL1 pelo Twitter! É a partir das 11:45, na tela da #TVLiberal. 📺  https://t.co/JLWRN48zZJ",pt,[],[],['https://pbs.twimg.com/media/Eslar7lXIAIZW8b.jpg'],2,0,12,"['jl1', 'vcnojl1', 'tvliberal']",[],https://twitter.com/TVLiberal/status/1353712875475496960,False,,1,https://pbs.twimg.com/media/Eslar7lXIAIZW8b.jpg,,,,,,,[],,,,
1353008940670451713,1353008940670451713,2021-01-23 15:57:23 UTC,2021-01-23,15:57:23,+0000,310437075,luanito10,Luã,,"Professor de cursinho particular dizendo que uma prova de 5 horas com textos e vários cálculos, que define o futuro de muita gente que sequer pode se preparar pra estudar ano passado, é gostosa 😂#VcnoJL1",pt,[],[],[],0,0,3,['vcnojl1'],[],https://twitter.com/luanito10/status/1353008940670451713,False,,0,,,,,,,,[],,,,
1353008684557873154,1353008684557873154,2021-01-23 15:56:22 UTC,2021-01-23,15:56:22,+0000,1245131234172383238,furtadobrenda2,Falando de BBB,,"Muitos gatilhos no #JL1 de hoje.... Palheta, seu lindo, saudades 🤭 #vcnojl1",pt,[],[],[],0,0,0,"['jl1', 'vcnojl1']",[],https://twitter.com/FurtadoBrenda2/status/1353008684557873154,False,,0,,,,,,,,[],,,,
1353008008641601537,1353008008641601537,2021-01-23 15:53:41 UTC,2021-01-23,15:53:41,+0000,2416166224,jocinaldomirand,JocinaldoDosTeclados,,Essa carreata demonstra a liberdade democrática no Brasil. Parabéns a todos os envolvidos nela. Viva a democracia! #VCnoJL1,pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/JocinaldoMirand/status/1353008008641601537,False,,0,,,,,,,,[],,,,
1353005611806564354,1353005611806564354,2021-01-23 15:44:10 UTC,2021-01-23,15:44:10,+0000,945620072,rafaelcgama,Rafael da C Gama,,#vcnojl1 @JL1edicao Sobre a reforma da Feita da Pedreira. Mesmo entendendo que à Prefeitura tenha responsabilidades na manutenção. Será que os feirantes não podem zelar e cuidar do ambiente de trabalho deles? Criar uma espécie de condomínio para coisas básica?,pt,"[{'screen_name': 'jl1edicao', 'name': 'jl1 - tv liberal', 'id': '52183009'}]",[],[],0,0,0,['vcnojl1'],[],https://twitter.com/rafaelcgama/status/1353005611806564354,False,,0,,,,,,,,[],,,,
1353005030664785920,1353005030664785920,2021-01-23 15:41:51 UTC,2021-01-23,15:41:51,+0000,1259145150305107970,luan35728392,Luan Paiva,,"#VCnoJL1 O Enem deveria ter sido adiado, no Pará de acordo com as informações cerca de 50% não fizeram a prova no primeiro dia, isso é uma grande falta de respeito de acordo com a nossa realidade que vivemos.",pt,[],[],[],1,0,0,['vcnojl1'],[],https://twitter.com/Luan35728392/status/1353005030664785920,False,,0,,,,,,,,[],,,,
1353003056774983680,1353003056774983680,2021-01-23 15:34:00 UTC,2021-01-23,15:34:00,+0000,1207039741268508683,brenopancieri1,brenopancieri,,Olha só que atenção como faço para me inscrever e qual os macetes da prova ?? #VCnoJL1 quanto tempo de prova,pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/brenopancieri1/status/1353003056774983680,False,,0,,,,,,,,[],,,,
1353000245970538496,1353000245970538496,2021-01-23 15:22:50 UTC,2021-01-23,15:22:50,+0000,320750303,ricardo_lima_ok,Ricardo Lima,,"Tem um bar dos ""playboy ""na Gaspar Viana perto do 2 Batalhão funcionando a todo vapor, se a lei é pra um é pra todos #vcnojl1",pt,[],[],[],0,0,2,['vcnojl1'],[],https://twitter.com/Ricardo_lima_ok/status/1353000245970538496,False,,0,,,,,,,,[],,,,
1353000002063392770,1353000002063392770,2021-01-23 15:21:52 UTC,2021-01-23,15:21:52,+0000,264395400,rennattoy,Renato Montanaro,,#VCnoJL1 esse decreto do governador só serviu pra prejudicar a vida de quem precisa trabalhar.,pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/Rennattoy/status/1353000002063392770,False,,0,,,,,,,,[],,,,
1352999650593288192,1352999650593288192,2021-01-23 15:20:28 UTC,2021-01-23,15:20:28,+0000,3129359049,andradebentes,Joao Andrade,,#VCnoJL1 Alguém sabe informar se o corona vírus avisou que não vem pra feira da Pedreira? Aqui o que mais se vê é gente sem máscaras. Ô povo sem noção.,pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/AndradeBentes/status/1352999650593288192,False,,0,,,,,,,,[],,,,
1352999274531926017,1352999274531926017,2021-01-23 15:18:59 UTC,2021-01-23,15:18:59,+0000,1149874625658138625,sandroandr7,Sandro André,,"#VCnoJL1  O senhor que desapareceu na ponte em Marabá fazendo uma selfie de perigo é um fenomeno que vem acontecendo pelo simples desejo de ganhar ""LIKES"" na internet. Até onde fica a prudência e a falta de senso entre a vida real e a virtual que pode matar ?",pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/SandroAndr7/status/1352999274531926017,False,,0,,,,,,,,[],,,,
1352979433074921472,1352973322234056706,2021-01-23 14:00:08 UTC,2021-01-23,14:00:08,+0000,4901341691,fmoreirapa,Fernando Moreira,,"@BelemNoticiass Cedo ou tarde isso ia acontecer. Muitos sobem no coletivo dizendo que saíram de casa dispostos a praticar assaltos, coagindo os passageiros. E quando não ganham doação ficam dizendo que tinha é que assaltar mesmo e ser ”mil grau”. Até quando isso hein??? #vcnojl1 @JL1edicao",pt,"[{'screen_name': 'jl1edicao', 'name': 'jl1 - tv liberal', 'id': '52183009'}]",[],[],4,0,14,['vcnojl1'],[],https://twitter.com/fmoreirapa/status/1352979433074921472,False,,0,,,,,,,,"[{'screen_name': 'BelemNoticiass', 'name': 'Belém Notícias', 'id': '2752975312'}]",,,,
1352658064722305027,1345088478321799168,2021-01-22 16:43:08 UTC,2021-01-22,16:43:08,+0000,728075145261146114,fiscaldolixo,FiscalDoLixo 👀🐀♻️🌎🚯,,#Governodotrabalho @belemtransito  @urububelem  @BelemNoticiass @Belem_Noticias @ocorreuembelem @belempop_ @belemeuamo @TVLiberal @JL1edicao @JL2edicao @urububelem @UNEP_pt @michelpinho @GretaThunberg @BarackObama #Neymar @OuvidoriaBelem  @RecordTV_Belem #VCnoJL1 @prefeiturabelem,und,"[{'screen_name': 'belemtransito', 'name': 'belém trânsito 🐊', 'id': '35896973'}, {'screen_name': 'urububelem', 'name': 'urubu belém', 'id': '912433777787510785'}, {'screen_name': 'belemnoticiass', 'name': 'belém notícias', 'id': '2752975312'}, {'screen_name': 'belem_noticias', 'name': 'belém notícias', 'id': '1027496948'}, {'screen_name': 'ocorreuembelem', 'name': 'ocorreu em belém', 'id': '1277753577977643012'}, {'screen_name': 'belempop_', 'name': 'belém pop 💉', 'id': '1254223634899652608'}, {'screen_name': 'belemeuamo', 'name': 'belemeuamoeucuido', 'id': '1240826028177711113'}, {'screen_name': 'tvliberal', 'name': 'tv liberal', 'id': '52176846'}, {'screen_name': 'jl1edicao', 'name': 'jl1 - tv liberal', 'id': '52183009'}, {'screen_name': 'jl2edicao', 'name': 'jl2 - tv liberal', 'id': '52183541'}, {'screen_name': 'urububelem', 'name': 'urubu belém', 'id': '912433777787510785'}, {'screen_name': 'unep_pt', 'name': 'programa das nações unidas para o meio ambiente', 'id': '122533022'}, {'screen_name': 'michelpinho', 'name': 'michel pinho', 'id': '15663213'}, {'screen_name': 'gretathunberg', 'name': 'greta thunberg', 'id': '1006419421244678144'}, {'screen_name': 'barackobama', 'name': 'barack obama', 'id': '813286'}, {'screen_name': 'ouvidoriabelem', 'name': 'ouvidoria-geral de belém', 'id': '1349343532549632001'}, {'screen_name': 'recordtv_belem', 'name': 'record tv belém', 'id': '118681452'}, {'screen_name': 'prefeiturabelem', 'name': 'prefeitura de belém', 'id': '1934139290'}]",[],[],1,0,0,"['governodotrabalho', 'neymar', 'vcnojl1']",[],https://twitter.com/FiscalDoLixo/status/1352658064722305027,False,,0,,,,,,,,[],,,,
1352646301415043074,1352646301415043074,2021-01-22 15:56:23 UTC,2021-01-22,15:56:23,+0000,157162991,betonaval,adalberto lopes,,#VCnoJL1 Uma vergonha esse transporte das vacinas. Será que chegará com a temperatura adequada? Usem os helicópteros ou aeronaves.,pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/betonaval/status/1352646301415043074,False,,0,,,,,,,,[],,,,
1352646181449584647,1352646181449584647,2021-01-22 15:55:55 UTC,2021-01-22,15:55:55,+0000,83950191,idersonpereira,Íderson Pereira,,Tem de atuar não só os estabelecimentos que não comprem com as medidas e também as pessoas que lá estão aglomerando nesses locais!! #vcnojl1,pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/idersonpereira/status/1352646181449584647,False,,0,,,,,,,,[],,,,
1352645909784502272,1352645909784502272,2021-01-22 15:54:50 UTC,2021-01-22,15:54:50,+0000,1012867624269701121,viegastheus,Matheus Viégas,,"@Pato, vem para o @ClubeDoRemo ? FATO OU FAKE?  #VCnoJL1 #GEPARA",pt,"[{'screen_name': 'clubedoremo', 'name': 'clube do remo (de 😷)', 'id': '300259518'}]",[],[],0,0,0,"['vcnojl1', 'gepara']",[],https://twitter.com/ViegasTheus/status/1352645909784502272,False,,0,,,,,,,,[],,,,
1352644902358757381,1352644902358757381,2021-01-22 15:50:50 UTC,2021-01-22,15:50:50,+0000,309453406,rondydias,Rondy dias,,"#vcnojl1 Bom dia, pra decreta uma paralizaçao nos eventos, o governador nao tem um planejamento pra ampará os trabalhadores do setor, nao tem mais auxilio do governo federal pra ficar em casa sem trabalhar, nao terá dinheiro pra pagar inclusive o emprestimo que ele cedeu em abril",pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/RondyDias/status/1352644902358757381,False,,0,,,,,,,,[],,,,
1352644462061694981,1352644462061694981,2021-01-22 15:49:05 UTC,2021-01-22,15:49:05,+0000,1332905118933643271,lorrany47090365,Lorrany,,"Os donos de bares, casas de festa e etc, queriam tempo para se organizar? Não estão acompanhando as notícias de aumento de casos contra a COVID? Isso chega a ser uma hipocrisia. (Falta fiscalização no comércio, feiras e outros lugares também) #vcnojl1",pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/Lorrany47090365/status/1352644462061694981,False,,0,,,,,,,,[],,,,
1352644339160244235,1352644339160244235,2021-01-22 15:48:36 UTC,2021-01-22,15:48:36,+0000,1322664952721821696,fabioroman38,Fábio😷💉,,#VCnoJL1 acho que deram uma chamada no roberio tá com mais jeito de homem na chamada do globo esporte 😂😂,pt,[],[],[],0,0,3,['vcnojl1'],[],https://twitter.com/fabioroman38/status/1352644339160244235,False,,0,,,,,,,,[],,,,
1352644246864601088,1352644246864601088,2021-01-22 15:48:14 UTC,2021-01-22,15:48:14,+0000,1351852617215963136,ivanild55757501,IVANILDO OLIVEIRA DE MARABÁÁÁÁÁÁÁÁÁÁ,,#VCnoJL1  https://t.co/50BzZldNvy,und,[],[],['https://pbs.twimg.com/media/EsWOxFTXUAIMyfQ.jpg'],0,0,0,['vcnojl1'],[],https://twitter.com/IVANILD55757501/status/1352644246864601088,False,,1,https://pbs.twimg.com/media/EsWOxFTXUAIMyfQ.jpg,,,,,,,[],,,,
1352644053549150208,1352644053549150208,2021-01-22 15:47:27 UTC,2021-01-22,15:47:27,+0000,1351852617215963136,ivanild55757501,IVANILDO OLIVEIRA DE MARABÁÁÁÁÁÁÁÁÁÁ,,eu acho um absurdo esse decreto do governo estadual ele teria de fazer um decreto era para baixar as coisas no supermercado que tá muito caro aí a pessoa não pode sair na rua para trabalhar como é que vai sustentar a família Ivanildo Oliveira Marabá #VCnoJL1,pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/IVANILD55757501/status/1352644053549150208,False,,0,,,,,,,,[],,,,
1352643871335919627,1352643871335919627,2021-01-22 15:46:44 UTC,2021-01-22,15:46:44,+0000,924466430053175297,luisartur43,Luis Artur Magno,,"Quando vejo essa blitz da polícia me dá até uma agonia. Lembro quando eu tinha bar e eles fazia essas blitz, cuja autoridades, muitas vezes eram super arrogantes, mas eu quebrava com educação. Espero que tenham mudado! #VCnoJL1",pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/luisartur43/status/1352643871335919627,False,,0,,,,,,,,[],,,,
1352643846585384962,1352643846585384962,2021-01-22 15:46:38 UTC,2021-01-22,15:46:38,+0000,1351268304351096847,otair94206203,Otair,,#VcNoJL1,und,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/Otair94206203/status/1352643846585384962,False,,0,,,,,,,,[],,,,
1352643739102150656,1352643739102150656,2021-01-22 15:46:12 UTC,2021-01-22,15:46:12,+0000,35909292,alimene,Alira Menezes,,"#vcnojl1 Agora reclamam, mas muitos donos de bares não respeitaram protocolos de segurança! Lamentável a falta de consciência. Sinto pelos trabalhadores....",pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/alimene/status/1352643739102150656,False,,0,,,,,,,,[],,,,
1352643579773124610,1352643579773124610,2021-01-22 15:45:34 UTC,2021-01-22,15:45:34,+0000,92392917,marvetinho,🙏 Ikaris Rodrigues e a Lenda dos Dez Anéis,,De que vai valer o entretenimento e os bares quando acabarem os cilindros de oxigénio em Belém? #vcnojl1,pt,[],[],[],0,0,1,['vcnojl1'],[],https://twitter.com/Marvetinho/status/1352643579773124610,False,,0,,,,,,,,[],,,,
1352643539151314946,1352643539151314946,2021-01-22 15:45:25 UTC,2021-01-22,15:45:25,+0000,309453406,rondydias,Rondy dias,,"#VCnoJL1 Bom Dia, o governo tomou a medida certa sobre a pandemia, mais precisa ampará os trabalhadores com algum auxiluio.",pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/RondyDias/status/1352643539151314946,False,,0,,,,,,,,[],,,,
1352643525813403654,1352643525813403654,2021-01-22 15:45:22 UTC,2021-01-22,15:45:22,+0000,157162991,betonaval,adalberto lopes,,#VCnoJL1 Dinheiro ou vidas? Estamos em uma pandemia de covid.  Quantos já morreram?,pt,[],[],[],0,0,2,['vcnojl1'],[],https://twitter.com/betonaval/status/1352643525813403654,False,,0,,,,,,,,[],,,,
1352643475758604290,1352643475758604290,2021-01-22 15:45:10 UTC,2021-01-22,15:45:10,+0000,222271620,gilmarcabrall,Gilmar Cabral,,"Boa tarde! Se nas ruas algumas pessoas não usam máscara e se aglomeraram, imagina em shows e festas onde o local é mais fechado? É um prato cheio #VCnoJL1",pt,[],[],[],0,0,1,['vcnojl1'],[],https://twitter.com/gilmarcabrall/status/1352643475758604290,False,,0,,,,,,,,[],,,,
1352643303708241921,1352643303708241921,2021-01-22 15:44:29 UTC,2021-01-22,15:44:29,+0000,1253799220013928448,jcfotbr,"Júnior, José Carlos 🇧🇷🇬🇧🇩🇪",,#VCnoJL1 porque não foi reportado o que aconteceu com o motorista que colidiu com o Cavalo na Augusto Montenegro? Graças a Deus o animal passa bem. Mas o animal mereceu mais atenção que os passageiros do carro danificado. Parabéns @JL1edicao pela reportagem incompleta.,pt,"[{'screen_name': 'jl1edicao', 'name': 'jl1 - tv liberal', 'id': '52183009'}]",[],[],0,0,1,['vcnojl1'],[],https://twitter.com/JCfotBR/status/1352643303708241921,False,,0,,,,,,,,[],,,,
1352643064867803136,1352643064867803136,2021-01-22 15:43:32 UTC,2021-01-22,15:43:32,+0000,921964378802589696,fernando2574713,Fernando Pinheiro de Azevedo,,"Acho que no caso de fechar bares, devia libera a venda pro cliente comprar e levar pra casa, pois o comércio não pode parar.  Outros estabelecimentos como supermercados não fecham. #vcnojl1",pt,[],[],[],0,0,0,['vcnojl1'],[],https://twitter.com/Fernando2574713/status/1352643064867803136,False,,0,,,,,,,,[],,,,
